"X1"	"X2"	"X3"	"X4"
"54"	0.596803512998629	0.142952525884402	0.0441112723402151	0.0160525976629777
"55"	0.633660371085528	0.281543952766721	0.067301906007962	0.0258961285100007
"56"	0.54157927756248	0.22486689535667	0.0561899108271236	0.0263373450584118
"57"	0.688280714775042	0.200414232490908	0.049936657765683	0.0218309540960742
"58"	0.286146674233481	0.189458094803281	0.0555871065429059	0.0216423444411457
"59"	0.442455315253976	0.15495950418195	0.0410748197060153	0.0210311295590152
"60"	0.232820686335317	0.179278877098652	0.0371574308017987	0.0149461207500569
"61"	0.620317114372309	0.269714556985364	0.0514149538569493	0.0264259330862372
"62"	0.544901843490994	0.286900760882174	0.0857520688635143	0.0221105582215008
"63"	0.271132086893742	0.189901635722692	0.0685835516503908	0.0170696133055888
"64"	0.41406351089682	0.253298158102154	0.0673342691453971	0.0256844226365588
"65"	0.568729633684183	0.173817381459989	0.0609906866391322	0.0221072804398413
"66"	0.604010584300388	0.149045738401102	0.048791931833448	0.0164297789858307
"67"	0.44260153021514	0.158075776676041	0.0298090200864297	0.0179543502635432
"68"	0.465838203385342	0.235474915529827	0.0468437347275569	0.0181276382551172
"69"	0.311212774541927	0.136007919205962	0.0322509907961415	0.016579430420738
"70"	0.691944095860385	0.171172313341095	0.0560103895624909	0.0284423470266505
"71"	0.353829836725793	0.197704269417348	0.052490623353728	0.019525194723853
"72"	0.644120401610897	0.225942075402676	0.0589877306986216	0.0211681963976509
"73"	0.496504317105767	0.150456260913037	0.0673163342251374	0.0136707099636283
"74"	1.06614036106809	0.186185603788923	0.0482203626900424	0.0220158710211808
"75"	0.405355291475194	0.304995606243146	0.0668097229851717	0.0256201415472535
"76"	0.276885294752716	0.179862289586264	0.0469601771499704	0.0257529287806205
"77"	0.277005360791653	0.218453579514378	0.0641076490445256	0.0227912497967132
"78"	0.414605033895294	0.125151987066215	0.0334390805371591	0.0184623446231362
"79"	0.600077676464681	0.267671499059927	0.078474589771247	0.025548684522907
"80"	0.52138002712089	0.260499537410272	0.0617008001082726	0.0264960769647156
"81"	0.278671030656422	0.172113504085117	0.0578637446461556	0.0217048290107159
"82"	0.63589493187528	0.172274127176605	0.0616539808393822	0.0284113574895223
"83"	0.818308182863183	0.19769120945704	0.0765580599716329	0.0244097653666689
"84"	0.487802939155421	0.133505747804297	0.0328688003720294	0.0195080976456166
"85"	0.537453892674685	0.281399677644192	0.0662788679401521	0.0258101471851759
"86"	0.710401290897125	0.213227103418111	0.0502590851982868	0.0272095144718824
"87"	0.939508467303782	0.341872155396271	0.0722582190825936	0.0328071337217404
"88"	0.79396687336033	0.139898318112534	0.0856701483220996	0.0201345380771628
"89"	0.339970848883841	0.16793931258584	0.0483664186461664	0.0197722031204614
"90"	0.541565645033122	0.316762034588045	0.0564149486925376	0.0245260767413776
"91"	0.554384555696424	0.190635005130144	0.0584081675026948	0.0202677889878694
"92"	0.552288362494433	0.161441961471499	0.0838280923606158	0.0213734678507422
"93"	0.772090829302437	0.205954454870627	0.071669504796042	0.0204917127700697
"94"	0.575227672236809	0.173441350993823	0.0659849226680405	0.0210592287164965
"95"	0.54032545819509	0.240302999727666	0.0615170740748268	0.0198452518787779
"96"	0.393890610899678	0.207283346737168	0.0682123023521479	0.0250438023142894
"97"	0.542924716008232	0.310828892010065	0.101541001782019	0.0244657644071899
"98"	0.746529204625111	0.342517746459481	0.0905875980948989	0.0285267972000241
"99"	0.509222150921595	0.177347058943355	0.0370933722967507	0.0220449964220551
"100"	0.552467925833166	0.294541620079061	0.0843692541861255	0.0250337889256753
"101"	0.589920694055117	0.338352030415811	0.0688280169735851	0.0303109425130245
"102"	0.572482169074591	0.269600546600021	0.0668764963927172	0.0268572902000658
"103"	0.402582129877163	0.150905660774358	0.0719786713487591	0.0282236965830544
"104"	0.368119982157769	0.157273747007887	0.0615345873877556	0.0184340687381443
"105"	0.25436953108263	0.17332186823616	0.0526440541920114	0.017009160327773
"106"	0.736594049257111	0.312967009342992	0.0730636937190527	0.0304250792620454
"107"	0.309283351117531	0.156982424019526	0.0503795940196979	0.0183060950895526
"108"	0.549915217439347	0.182541914755348	0.0784654420306357	0.0248854422086724
"109"	0.356401026526438	0.221234104512911	0.0851883955126763	0.0196363045965539
"110"	0.379441135071035	0.186232559029655	0.049707747677706	0.0193728240749902
"111"	0.302716248686644	0.146061494672688	0.0486754477706856	0.015703629168046
"112"	0.662307287997215	0.115393775405179	0.0495790517478132	0.0189554473098842
"113"	0.34217340914234	0.245611411083467	0.0722451664788887	0.0223975886740443
"114"	0.828640068241837	0.320831955041731	0.0846772903597452	0.0257465776395615
"115"	0.906543513779057	0.230291654171137	0.0559904789410085	0.0249783031756702
"116"	0.871130382180612	0.290486896072473	0.066348309497271	0.034937912975665
"117"	0.450906517997854	0.134580196373586	0.0494003823716618	0.018400760913218
"118"	0.747922368743164	0.395648549033605	0.0666034209131942	0.0311925774546133
"119"	0.240600726495243	0.174957568568643	0.0397868932958187	0.0156817924416353
"120"	0.766115149449146	0.231626940312557	0.0631532415132661	0.0241802938945073
"121"	0.27931009872762	0.14144403225362	0.0316547564888305	0.0211113768131657
"122"	0.484095388527998	0.250494604222724	0.05799479524112	0.0261979744765383
"123"	0.685665524243735	0.202500590448507	0.0760603174647023	0.0225859572623775
"124"	0.467774713620327	0.251487940250372	0.0579751965620025	0.0248178075605728
"125"	0.614144987230051	0.165836506472843	0.056695745506058	0.0232984954804923
"126"	0.317503780687484	0.139988194685931	0.0508667299123346	0.0164722211837633
"127"	0.3300963568182	0.228589468802593	0.0508886185202133	0.0239455025463018
"128"	0.544823030945516	0.186259763926052	0.0678444185159503	0.0251446651623454
"129"	0.469885896752827	0.130295467045742	0.0375258320092936	0.0270924077845554
"130"	0.317683776041754	0.286603482881448	0.0691551328756635	0.0269069133316902
"131"	0.663511014136776	0.253101161419725	0.092468607075899	0.0295964875249165
"132"	0.337894912491776	0.167155775739645	0.0672365093915821	0.0202702510507223
"133"	0.457870609441001	0.211863256445864	0.0455888142818762	0.0231617695894128
"134"	0.368887148353381	0.212910601992517	0.0534040181429838	0.0256317401884192
"135"	0.484417994110465	0.176430424321686	0.0433665233936195	0.0192158375263144
"136"	0.321170396895204	0.223955848649724	0.0503416233977619	0.0219612559807042
"137"	0.689849425765754	0.23953256770866	0.069107492689922	0.021133938996289
"138"	0.343064470759157	0.173523991153899	0.047024450396253	0.0201550338815434
"139"	0.542518163923133	0.180572467622874	0.0677150441248366	0.0256978396518594
"140"	0.482572294854445	0.159326177440342	0.0604045989527897	0.0228515667886073
"141"	0.717221974695672	0.225716068052575	0.0803374420921801	0.0311920587939879
"142"	0.364669544662424	0.317049929350284	0.0618115718000992	0.0269173557723531
"143"	0.389142679907836	0.231177521514109	0.0836656656430182	0.0170916681534898
"144"	0.369420224367572	0.189900713205631	0.0531686468008908	0.0220024699847747
"145"	0.562212619321129	0.12764733404225	0.0535033382370107	0.0194540085861523
"146"	0.316144929606445	0.115800428371668	0.0549401321539918	0.0190387833044222
"147"	0.344235172008334	0.15858159930793	0.0602132443986232	0.0176990007613393
"148"	0.752431826256436	0.155828461897922	0.0607254815695522	0.0169592765152335
"149"	0.664890943992164	0.171667984398938	0.0626727340435807	0.0245138423631506
"150"	0.560952161161644	0.194139148014796	0.0553693577889602	0.0217999253532024
"151"	0.332327654038439	0.231745446660881	0.0679193400773653	0.0154653328469922
"152"	0.486580756293194	0.271623409762155	0.0763677744859557	0.0265085870398481
"153"	0.264979902032465	0.216349450450061	0.0724520267129478	0.0215494919859056
"154"	0.614962509522228	0.190156796520992	0.0449880544569909	0.0158804359219715
"155"	0.550504262454557	0.220819062432957	0.0485565639864734	0.0182658868098321
"156"	0.194700580651143	0.131005098190245	0.0619924319648859	0.0124183085266831
"157"	0.752636540188776	0.318932516509679	0.106799931397358	0.0290253986138623
"158"	0.566174586452073	0.180953093068556	0.0616637782711352	0.0266733291470208
"159"	0.322753179591604	0.2168104155082	0.0395712955728476	0.0214134648775194
"160"	0.428056453073798	0.18479878863163	0.0408135106536443	0.0233537074174309
"161"	0.448013906922027	0.185183276026325	0.0709395141294519	0.0180160698319127
"162"	0.536150687692248	0.159515443698999	0.0546808299976205	0.0192260669405673
"163"	0.367884783678659	0.24345890891693	0.081940144610935	0.0234881154978032
"164"	0.35288637008115	0.167233816790393	0.0600585874684909	0.0212160950107293
"165"	0.540050376632402	0.170004146870413	0.0529084527168009	0.0177559594957583
"166"	0.542243147222199	0.170946502159899	0.0447924032076887	0.0177160569261375
"167"	0.261518220729328	0.196874367041333	0.0697093341765942	0.0173272538975
"168"	0.421425539964305	0.16815446872438	0.0523604240624202	0.0156075554100701
"169"	0.638860935600347	0.141423785763999	0.058834402456996	0.0244583479420371
"170"	0.218690885043927	0.184841441566089	0.0460239635736651	0.0172869135265252
"171"	0.339371563434829	0.190795079457799	0.0480026543564538	0.0280344590989355
"172"	1.12785058489977	0.168358773893097	0.0698036560546105	0.0253095386967158
"173"	0.350408989227963	0.163105223084778	0.0683782794418885	0.0265032066188335
"174"	1.27953029029827	0.185017872009473	0.0550771680361108	0.0280936623602034
"175"	0.933311401695442	0.197547035910481	0.0477509586816865	0.0255908385417328
"176"	0.508568154035327	0.171349377920122	0.0478377779247832	0.0185692565670971
"177"	0.346566301002498	0.167756253754793	0.0722653102587995	0.0172380626479739
"178"	0.391707649447823	0.293507159521963	0.0592040793508265	0.0243358631722663
"179"	0.422844754019909	0.201628278768606	0.0569723117545631	0.0261995925626061
"180"	0.454086252294521	0.116531260969267	0.0542176595374409	0.0171487597134621
"181"	0.500062139070521	0.187482423025801	0.0488795792479992	0.0278743761566754
"182"	0.259524770021552	0.156444463711824	0.0420279673371584	0.0143936401758049
"183"	0.593075543755369	0.341605705398898	0.124439651741811	0.0308238625977012
"184"	0.496918514194361	0.299246675190242	0.068303436420295	0.0256590808788907
"185"	0.265269991909177	0.174185320247025	0.0588349598531475	0.0187771209206233
"186"	0.646400833048045	0.287940144370645	0.0547220832996165	0.0309859775380669
"187"	0.525438603497259	0.17800457823542	0.0552377743031208	0.021725011995368
"188"	0.432899896627207	0.174362112762918	0.0640045984595138	0.0210113110757306
"189"	0.667061090432085	0.161112955594627	0.0387850568661737	0.0215514693244746
"190"	0.495755719465345	0.161793777146991	0.0561376176031785	0.0193676099995857
"191"	0.354679868627406	0.177416907031192	0.0553927594284557	0.0256098768915497
"192"	0.41401942399689	0.226826480219961	0.0495011836826334	0.0231905662150429
"193"	0.965652914990295	0.155968782597472	0.0463219013549789	0.0184028198271664
"194"	0.480187922549037	0.155424070685446	0.0504962676354612	0.0270960798646448
"195"	0.457269532983004	0.2399266924531	0.0822363755674956	0.028001073946854
"196"	0.317393080565988	0.275994117231415	0.0783951126486947	0.0257879923288462
"197"	0.507141833771033	0.151037465834849	0.05822871229644	0.0287117931377409
"198"	0.618158833953104	0.181762040023402	0.0410334250472685	0.0172905084651836
"199"	0.299496885641255	0.150188500831804	0.0352144148227537	0.0179237645138615
"200"	0.83939767124666	0.336654172336517	0.0703224956242598	0.0283190140655233
"201"	0.318810180960892	0.233066861702706	0.0566727729357916	0.0193756357264252
"202"	0.586573942521848	0.284850360735089	0.0561256552196672	0.0263628759644951
"203"	0.346085442329461	0.153770255387295	0.0657451026417448	0.0181861034124882
"204"	0.345453260169883	0.246055587917545	0.0568185414146816	0.0196906757921228
"205"	0.913726227105906	0.417644655090875	0.111394486320355	0.0281672959184208
"206"	0.575368598013277	0.19651656021575	0.0660320989192357	0.0160145087823034
"207"	0.264622810031047	0.184337269858765	0.0541743655379741	0.0282351192369299
"208"	0.291061485510616	0.153701895893091	0.0383357570250465	0.0190725043398985
"209"	0.459817522926984	0.182670997839831	0.0507100182906067	0.017058121186742
"210"	0.885872432976223	0.273496662951228	0.100590316851092	0.0251805162804619
"211"	0.525893348654933	0.344330955328754	0.0754682087889371	0.022910303498618
"212"	0.406449050564693	0.132880832366539	0.0499342412647115	0.0186441995521928
"213"	0.679134540729848	0.207946772980314	0.0458677569238932	0.0227196289752008
"214"	0.826598427084214	0.157467873212579	0.0511682531368477	0.0257492802500498
"215"	0.815049930111539	0.277496453930427	0.0740996888841336	0.0316582462925162
"216"	0.204931006940253	0.102517782727766	0.0366483322251685	0.0158755947165054
"217"	0.488221397168324	0.195753923156682	0.0507432900396876	0.0259070151125205
"218"	0.291426169106694	0.157748127132377	0.0365007422519622	0.0199946257578676
"219"	0.579348173558741	0.137397705400015	0.04604645593875	0.0191364982677441
"220"	0.527612527251429	0.302008229894009	0.0705712451632868	0.0184026431291463
"221"	0.542356253257128	0.349316536209263	0.0468687765081548	0.0267405105983351
"222"	0.421749381382669	0.215943242404574	0.0468020363548551	0.0208604919239643
"223"	0.513643591175341	0.191780593121375	0.0522665818982621	0.0187794294545453
"224"	0.576311599516696	0.123945842335202	0.0402598566207561	0.0181372998019505
"225"	0.453784726633216	0.271596307714778	0.0650158794673651	0.0197756677572166
"226"	0.759681726805058	0.23916066209293	0.0601271520384327	0.0245125208720946
"227"	0.475656934221799	0.187660461582404	0.0490184338344283	0.0184845825133398
"228"	0.395705665362502	0.25697866765742	0.0779342186481697	0.0202575563972824
"229"	0.698382111603406	0.201285372708268	0.0724465521115612	0.021426398100054
"230"	0.552209068671635	0.195390459349969	0.0721893761375807	0.0368244677664928
"231"	0.432800859721877	0.279124250264098	0.0519127808706252	0.0282171805340122
"232"	0.655753077732149	0.171035555129414	0.0585408722086672	0.0211030680411687
"233"	0.319279627068171	0.284864058684145	0.0605027791484455	0.0190750805245
"234"	0.339546212117803	0.203547201137286	0.0565886691357361	0.0185024495320846
"235"	0.539990996656062	0.181382565517271	0.0519160020123584	0.0220965997527438
"236"	0.487333525593862	0.153639585336919	0.0343957267180725	0.0213829459007246
"237"	0.495988407681034	0.126219796077977	0.0308094148897222	0.0171609494031733
"238"	0.576856398714167	0.22338695943883	0.0906633281427207	0.0260118132586983
"239"	0.419124637490703	0.179823467149567	0.0492831556829506	0.0255099255907401
"240"	0.871629963627543	0.185783983213875	0.0619791144106116	0.0253090778665477
"241"	0.358464508785573	0.184639754743964	0.0447400734125866	0.0283057759282069
"242"	0.594079481976104	0.214342542755327	0.0527404320474449	0.0215517718872778
"243"	0.661941990135543	0.15529818237154	0.067655610950697	0.0242752409491443
"244"	0.378495785870241	0.192783599329114	0.0398998378839045	0.0235530669766107
"245"	0.447387333536049	0.320043618880655	0.0672904481769222	0.0213843529164134
"246"	0.582924142574453	0.216190196373264	0.0612255279737864	0.0236947972088455
"247"	1.20076150258305	0.290056969933192	0.0795834647407208	0.0323031290480498
"248"	0.362690060906999	0.17413261048854	0.0368100603818285	0.0204434416998244
"249"	0.468829537857003	0.348967520141444	0.0692820399346325	0.0235652494719556
"250"	0.34591675648089	0.285629157565951	0.0572633826758478	0.0217575598995289
"251"	0.661616797216452	0.173238991734291	0.0447172173382212	0.0194420426564287
"252"	0.741426259468269	0.176804699065312	0.0579501430884679	0.0183749902564103
"253"	0.455211150168799	0.25252300515901	0.0577192985652109	0.0211704633153406
"254"	0.464761182879201	0.231244039846597	0.0973375836705943	0.0182908240843984
"255"	0.455001971362343	0.16098942670514	0.0355603940573254	0.0207329550507012
"256"	0.543219977963977	0.246897253739899	0.0877377286111702	0.0258389243963835
"257"	0.383755375151516	0.235623087210405	0.048704497612069	0.0188384906223009
"258"	0.524894596723572	0.292116066444594	0.0659794699263729	0.0226329566516595
"259"	0.361435824615859	0.128329443701256	0.046028715739711	0.016826111855325
"260"	0.490641619907086	0.149072003761591	0.0630417319360466	0.0241684882263498
"261"	0.366261185791363	0.167282008251718	0.0488304659886491	0.021093030791829
"262"	0.712166820774413	0.143997658063241	0.0555972470863538	0.0222539012651455
"263"	0.462814978795308	0.15684982524973	0.0379721370122342	0.0160465789477309
"264"	0.282243921150472	0.227624116025236	0.0659650453655019	0.018893196680368
"265"	0.262084027103157	0.185683710164342	0.043252890125658	0.0188249094916161
"266"	0.577069156765337	0.132808070504872	0.0522317785721993	0.0165650393556531
"267"	0.491173125698337	0.223621598539325	0.038860219984417	0.0196360109961288
"268"	0.640593795834147	0.195892545534266	0.0835560707899967	0.0208977654955043
"269"	0.777433118073271	0.147575681818983	0.0558766492699457	0.0161799727762407
"270"	1.04664979009274	0.181669860083666	0.0615718076668197	0.042528259373811
"271"	0.736604842081909	0.133170710874568	0.0467878602680211	0.0241392612068128
"272"	0.394892354922501	0.195407946182478	0.0496329447999614	0.0228338370041446
"273"	0.489903445996903	0.247818824626844	0.0585563901152552	0.0172467078476523
"274"	0.427545970833908	0.202887407421627	0.063414441551114	0.0219117280759934
"275"	0.326445440637419	0.231194597068841	0.0686863405457148	0.0264150011612082
"276"	0.554340080691179	0.180872069033663	0.0364518298952818	0.0248351373875751
"277"	0.453309520885874	0.264275697749747	0.093808627468339	0.030221798779597
"278"	0.4029143583467	0.227706657135967	0.0422935311075483	0.0185619502933316
"279"	0.763134086668584	0.247425765284479	0.0739525175094736	0.0249610565301331
"280"	0.480947275758846	0.252823700975123	0.0802105295819066	0.0183841441227303
"281"	0.635145680555626	0.233220619005905	0.0566628264699443	0.0240499508513541
"282"	0.312874794834609	0.242339763326644	0.0820960563157651	0.0247321438410912
"283"	0.595388177076939	0.31294898118084	0.107845868546696	0.0338791501830783
"284"	0.565400885603022	0.308416684479284	0.0870443422241758	0.0275128118603027
"285"	0.473630978835159	0.248702357192918	0.0513061786019598	0.0207509722066572
"286"	0.263908151820116	0.184310851520608	0.0531465990663657	0.019017345097939
"287"	0.262857431364271	0.148078666424948	0.0539867305163869	0.0146096103450684
"288"	0.71136587660777	0.274223462252566	0.0763483507912077	0.0326834620335873
"289"	0.58730488618839	0.229008829144294	0.0694485832492319	0.0231352709442344
"290"	0.410135189733422	0.207330375968815	0.0685623994351105	0.0208221521439307
"291"	0.331400362280621	0.195228563807824	0.0993838744120096	0.0256695339023518
"292"	0.584426123090799	0.177124191674271	0.0481900752133127	0.0171172829504126
"293"	0.299148687113182	0.209178605974968	0.049564349184465	0.019870565163765
"294"	0.328318893430357	0.241338957473121	0.0504712859478025	0.0220792787081543
"295"	0.236134544663772	0.202711289485197	0.0376797898199403	0.0200057051265401
"296"	0.265074152819345	0.110495813396765	0.0310611568611549	0.0183542128800846
"297"	0.427775918715791	0.199244259777618	0.0556224130044777	0.0198773125700501
"298"	0.629755351163511	0.329668890612192	0.0820347327564809	0.022977741708478
"299"	0.460041585738086	0.163406731269732	0.0456677382770337	0.0196115484399928
"300"	0.303607419407461	0.165830655070424	0.0567630677357856	0.0167073165842157
"301"	0.3067357716672	0.164764557323973	0.0758073032626878	0.0181312838256335
"302"	0.48249027014438	0.164967354719671	0.0412008035167927	0.0175190051296692
"303"	0.613267565514678	0.174455391873334	0.0494174448142861	0.0223060330359663
"304"	0.683443712390349	0.219475518653077	0.0616863343076638	0.023644583815634
"305"	0.493839514112291	0.14572063911794	0.0314055720642599	0.0181754488398357
"306"	0.482849015653336	0.201433844606512	0.0617517600628974	0.0201643947527507
"307"	0.392840326674264	0.200277904332304	0.0582895165798742	0.0191657864897067
"308"	0.43022304892333	0.155279697924967	0.053973691094468	0.0187490725489658
"309"	0.479732951658321	0.143615291642661	0.050726726252263	0.0192101367011189
"310"	0.67558313230589	0.233546779192488	0.0556548870819572	0.0256261276467581
"311"	0.46711522799428	0.25713134059784	0.0542447007237467	0.0282462447833452
"312"	0.49722695783225	0.228895493910073	0.0830538274591866	0.0193463989431259
"313"	0.253674098287819	0.144415587073595	0.0440149902021454	0.0172859465592428
"314"	0.261369123424351	0.210501769781292	0.0598966802603716	0.0175441392727725
"315"	0.663098509098926	0.163415212635174	0.0446612708934664	0.0205922147287603
"316"	0.499587136874228	0.151401585700864	0.0377574278648899	0.0187838970930434
"317"	0.611765516683694	0.320230198423504	0.0740592092744193	0.0277817522912429
"318"	0.565509082500904	0.18407107364164	0.0754329366604541	0.0183669009380583
"319"	0.47365656342089	0.167530207292985	0.0659859249139979	0.0257904117662351
"320"	0.435392632438086	0.148452622025721	0.0472580117674	0.01814333497069
"321"	0.516961276971952	0.185721300896595	0.082762869453233	0.0292659497632648
"322"	0.480659486329553	0.174268181836471	0.0548344736577848	0.0174537054916876
"323"	0.35542614708899	0.160126399143178	0.061526853062534	0.0205558461154593
"324"	0.434637769115896	0.370134921458626	0.0853274054809363	0.023837837159887
"325"	0.772489926730171	0.175996388836102	0.0621652995462289	0.0259411531551064
"326"	0.418384001836448	0.142279573283595	0.0484166872751166	0.0180718063101122
"327"	0.619374980718554	0.178482051794482	0.0459763730619423	0.0200449380132863
"328"	0.35562594178553	0.194397747967797	0.0777576808202325	0.0201989741569649
"329"	0.904403401689602	0.184484413727146	0.0687826765200374	0.0188808652271844
"330"	0.27801808247746	0.216823916950142	0.0993222436901332	0.017564774588449
"331"	0.675829147346583	0.212839881150757	0.0485644006188159	0.0325697931699006
"332"	0.464182657887006	0.170041294866695	0.0571840235430801	0.0223716094836566
"333"	1.11942659457612	0.24332604590178	0.0690870565905883	0.0290493934348908
"334"	0.604842711818239	0.172265577812872	0.054584940075473	0.0219592371691129
"335"	0.949068736028281	0.258951939426768	0.0605444515445939	0.0280545733253566
"336"	0.633232058479392	0.27975772222457	0.0732862998482604	0.0210968904780467
"337"	0.507631550009269	0.150254820203735	0.0643212736345571	0.018275489973308
"338"	0.444257737807683	0.329001457118947	0.131046238120511	0.0258604691905529
"339"	0.474591743950052	0.138409347493528	0.0238251512539108	0.0191945652987309
"340"	0.336474709527184	0.210082996474316	0.0613470581537727	0.0153804089509657
"341"	0.529368880598495	0.129837040246174	0.0358049852448816	0.0206085677256078
"342"	0.623518129087754	0.149705638112691	0.0703080183446021	0.0224354185789477
"343"	0.76392968933119	0.498113725896659	0.0557877831776532	0.0353376921751126
"344"	0.682858918747988	0.25652211327426	0.094542493886753	0.0252635147633076
"345"	0.33900622997563	0.300084682823128	0.0486272112194404	0.0225784069762195
"346"	0.466497674983107	0.287015628099516	0.0993802787137972	0.0193861454997458
"347"	0.435275371418575	0.243033727801353	0.0825789539308773	0.0239628975083601
"348"	0.505781894096145	0.188579074329443	0.0483217157974984	0.0220333492386147
"349"	0.380154095175191	0.245028699261261	0.0810176110336704	0.0248504066968681
"350"	0.485605736627227	0.238626724386158	0.0938712685182081	0.0332406491430563
"351"	0.532287821444435	0.279336008189432	0.0627839413491411	0.016227604270309
"352"	0.552068211087654	0.159369323681317	0.0533547380115818	0.0211290133405697
"353"	0.311287004478215	0.205542684597934	0.0578679569064565	0.0191081930915497
"354"	0.569910291810661	0.279897997311445	0.0535264089926838	0.0219297276111343
"355"	0.337121261255398	0.126702416833119	0.0373596670977166	0.0163623458529509
"356"	0.469913399066136	0.189911119383137	0.0410395209003825	0.020235432903567
"357"	0.485972490445937	0.195831489142667	0.0657368208971471	0.0197650528134816
"358"	0.528873680806758	0.191907332835231	0.0620681483445848	0.0189294566934082
"359"	0.661587359349291	0.157008875392827	0.035302915367781	0.0260403442990584
"360"	0.288537021580902	0.198779493153981	0.0572097467863342	0.0164365244772033
"361"	0.463619664269459	0.204084503917176	0.0783550622862174	0.0237970221440022
"362"	0.473557027308875	0.135336160175105	0.0676422101521139	0.0158967979240677
"363"	0.424131034576113	0.368037436131646	0.0709802942477051	0.0319533318817979
"364"	0.397552223691075	0.278570208071147	0.0795876995515069	0.0251423900310395
"365"	0.646879383110886	0.288193062406429	0.0904696255969687	0.0288348607674562
"366"	0.304278535868035	0.161649474743159	0.0499366400120582	0.0165902989534332
"367"	0.495646117054123	0.175003557498142	0.0463118399969685	0.0212770112776139
"368"	0.398455150297086	0.232323510580097	0.0748044415321888	0.0197434799681768
"369"	0.353534097774123	0.163175313809413	0.0530731329943045	0.0197784431021006
