1384	Wh	Wh14	0.118333333	2.371920825	0	3.5	0.197660069	0.757632987
1385	BT	BT17	0.185	1.446389507	0.427256443	3.9	0.080354973	0.809352607
1386	NS	NS2	NA	NA	0	NA	NA	NA
1387	Ca	Ca3	0.183666667	0	0	NA	NA	0.404088597
1388	Tf	Tf10	0.229	1.436578192	0.948275604	NA	0.159619799	0.550668456
1389	Mu	Mu1	0.228333333	1.475342466	0.940354523	NA	0.184417808	0.478943022
1390	SM	SM2	0.224333333	0	0.768925672	2.9	NA	0.645395358
1391	BT	BT20	NA	0.663222466	0.138611513	3.6	0.132644493	0.972880738
1392	Ga	Ga6	0.207	1.176796575	0.723020083	0	0.235359315	0.488058651
1393	HR	HR4	0.314666667	6.883047863	0.86430355	1	0.327764184	0.517121415
1394	Mu	Mu3	0.214	7.101370849	0	3.4	0.191928942	0.991551116
1395	MC	MC9	0.257	0.314002849	0.165738579	-2.2	0.039250356	0.368072193
1396	SA	SA20	0.178666667	0.340538301	0	-0.4	0.056756384	0.596201486
1397	Ha	Ha9	0.260666667	8.299192438	1.209108968	2	0.244093895	0.702367344
1398	Mu	Mu1	0.221666667	2.359677123	1.440078447	1.6	0.157311808	0.879429452
1399	SA	SA16	0.206333333	0.284687671	0.141768951	0.7	0.028468767	1.039660057
1400	Tf	Tf2	0.196666667	4.737055808	1.111793778	0.5	0.430641437	0.546941007
1401	ST	ST4	0.140666667	6.419577205	1.303614639	2.4	0.178321589	0.675750069
1402	MC	MC10	0.094	0	0	3	NA	0.79465898
1403	Ga	Ga3	0.227333333	3.863712329	0.294452616	-1.6	0.14860432	1.127478754
1404	Wh	Wh2	0.235	4.543987288	0	NA	0.252443738	0.881980684
1405	SA	SA2	0.226	0	0	0.6	NA	0.6077538
1406	ST	ST4	0.1755	3.351296712	1.825535306	5.2	0.095751335	0.944220798
1407	Wh	Wh2	0.175333333	3.502996	0	NA	0.134730615	0.480732177
1408	Tf	Tf12	0.213	0.266027548	0	2.9	0.044337925	0.444123314
1409	Ca	Ca4	0.198	7.899986411	0	4.4	0.239393528	0.89753657
1410	SA	SA20	0.161	NA	0	0.4	NA	0.747297353
1411	MC	MC20	0.257666667	6.793942852	0.91876311	4	0.174203663	0.534830939
1412	SB	SB7	0.290666667	17.42941691	1.196180043	2.1	0.24899167	1.188244454
1413	BT	BT10	0.178666667	4.486243797	1.720840753	3	0.064089197	1.513924093
1414	Ga	Ga2	0.366666667	NA	0	0.8	NA	0.964315889
1415	Wh	Wh8	0.206	NA	0.536881291	NA	NA	0.842602256
1416	Ca	Ca13	0.238	NA	0	NA	NA	1.002385567
1417	MC	MC18	0.120666667	5.949592577	2.488834342	3.5	0.330532921	0.66410968
1418	Mu	Mu9	0.188333333	0.554417526	0	2	0.055441753	0.858307241
1419	Tf	Tf6	0.182666667	7.566620412	1.396341007	1.4	0.270236443	0.50850528
1420	BT	BT5	0.141	NA	0.064586993	1.9	NA	0.873664331
1421	HR	HR1	0.2315	NA	1.206163501	0.6	NA	0.464821165
1422	MC	MC18	0.1315	NA	0.720018205	0	NA	0.999072279
1423	SA	SA7	0.155	7.561085052	0.100665242	-2.8	0.132650615	0.967087769
1424	NS	NS2	NA	NA	0	NA	NA	NA
1425	BT	BT14	0.127	2.033454433	0.71120309	1.1	0.145246745	1.097891092
1426	ST	ST7	0.198333333	5.10742268	0.320846575	3.9	0.182407953	1.153041563
1427	SB	SB1	0.182	10.484375	0.280231482	2.3	0.137952303	1.147756076
1428	SA	SA3	0.1385	5.988951134	0.327725024	1.4	0.112999078	0.703665659
1429	Mu	Mu11	0.2475	NA	0.028087394	1.6	NA	1.148802916
1430	Mu	Mu6	0.124666667	NA	0	NA	NA	0.455595489
1431	SH	SH3	0.200666667	9.205401031	1.251588418	3.3	0.278951546	0.840742275
1432	Tf	Tf1	0.252666667	NA	0.03245265	0	NA	0.496330047
1433	Ca	Ca9	0.1315	NA	0	1.7	NA	0.71596388
1434	BT	BT7	0.13	NA	0.854426484	1.5	NA	0.708885859
1435	BT	BT3	0.152	NA	1.107873672	3.1	NA	0.750329791
1436	Wh	Wh3	0.116	NA	0.51080166	3.2	NA	0.798051705
1437	SA	SA1	0.140666667	NA	0.42496791	NA	NA	0.917442352
1438	Ca	Ca6	0.151333333	3.242033351	0	NA	0.162101668	0.505515669
1439	ST	ST1	0.154333333	7.412199588	0.641042626	5.4	0.098829328	NA
1440	MC	MC15	0.1375	NA	0.130204345	4.6	NA	0.902728271
1441	Tf	Tf10	0.198	3.814897784	0.934532479	NA	0.141292511	0.610761044
1442	SM	SM2	0.180666667	NA	2.996966839	NA	NA	NA
1443	MC	MC2	0.202	NA	2.655418022	0.6	NA	1.111766196
1444	Mu	Mu13	0.199	NA	0.067441672	2.3	NA	1.122189374
1445	Ca	Ca19	0.192	NA	0.191775183	NA	NA	0.798547175
1446	BT	BT12	0.1655	0.535623711	0.595161741	2.8	0.059513746	0.983427654
1447	SB	SB7	0.258666667	52.16178694	0.16449893	0.1	0.256954615	0.771112826
1448	BT	BT20	0.136	NA	0.870812208	4.3	NA	1.049311597
1449	BT	BT4	0.114333333	8.525853196	4.012400352	1.4	0.21861162	1.108455106
1450	BT	BT10	0.1165	NA	0.05517955	2	NA	1.150097137
1451	MC	MC12	NA	0	0	4	NA	0.382913939
1452	Tf	Tf2	0.218	11.785	0.952663863	1.7	0.287439024	0.538998226
1453	BT	BT3	0.219	4.427451164	1.842892264	4	0.221372558	1.25441338
1454	Hw	Hw7	0.422666667	0	0.429206754	NA	NA	0.450257623
1455	Ca	Ca3	0.261666667	0.320203068	0	-0.9	0.160101534	0.750064299
1456	BT	BT10	0.202	0	1.128262225	3.8	NA	1.224596672
1457	SM	SM1	NA	NA	0	NA	NA	NA
1458	SA	SA17	0.253666667	0	0.736916545	-0.4	NA	0.902745164
1459	Tf	Tf13	0.224666667	8.017834932	1.06380798	2.2	0.364447042	0.38824037
1460	BT	BT4	0.231333333	10.15078506	1.114485359	5.1	0.187977501	1.120854802
1461	BT	BT18	0.128	12.43075342	1.47642355	3.7	0.197313546	0.952732494
1462	BT	BT8	0.183	11.21658799	4.020830513	3.5	0.238650808	1.162277219
1463	SM	SM2	NA	NA	0	NA	NA	NA
1464	Ca	Ca11	0.3845	2.105884603	0.441713134	NA	0.526471151	0.747123912
1465	Tf	Tf6	0.156	6.609395726	0.610900812	-1.4	0.826174466	0.394512772
1466	SA	SA16	0.215333333	0.802281329	0.056181433	0	0.133713555	0.749193154
1467	Hw	Hw3	0.250666667	18.54251326	1.758322504	3.9	0.421420756	0.466390742
1468	Mu	Mu16	0.251	4.46595074	0	3	0.165405583	1.204476729
1469	SB	SB1	0.204666667	12.51956252	1.283275017	2.8	0.338366555	1.041489991
1470	Hw	Hw3	0.2145	13.87545189	0.05812913	4	0.308343375	0.429461948
1471	MC	MC3	0.275666667	20.68628716	0.180837408	3.5	0.422169126	1.264127038
1472	MC	MC10	0.195	0	0.979569682	NA	NA	0.282450158
1473	Ha	Ha9	0.459666667	NA	1.335751315	1.5	NA	0.378038686
1474	SH	SH7	0.167	7.774626411	1.126985017	2.7	0.172769476	1.001098066
1475	SH	SH1	0.176	5.885269397	0.900748655	3	0.235410776	0.50876538
1476	Mu	Mu10	0.176333333	0	0.269671647	1.7	NA	0.912695329
1477	HR	HR1	0.278666667	7.404284404	1.874125731	1	0.284780169	0.433043331
1478	BT	BT8	0.197	0	2.9715031	3.4	NA	0.807956753
1479	Ca	Ca8	0.155333333	0	0.141014846	NA	NA	0.490953628
1480	BT	BT2	0.188666667	10.68468847	1.681796509	3.5	0.15048857	1.33504519
1481	Tf	Tf5	0.281	10.30701352	0.821662709	NA	0.572611862	0.435746262
1482	SG	SG6	0.255	15.54398401	0	-0.6	0.323833	0.5877741
1483	SM	SM14	0.14	18.14087038	1.873894691	-0.8	0.146297342	0.800851466
1484	BT	BT1	0.226333333	1.524152384	0.421261247	4.8	0.381038096	1.404915956
1485	MC	MC3	0.252666667	3.967510438	0.421420691	2.2	0.264500696	1.019173917
1486	Ca	Ca6	0.157666667	0	1.240070259	NA	NA	0.55377988
1487	ST	ST2	0.213	NA	0	4.1	NA	NA
1488	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1489	SA	SA2	NA	4.942583397	0	1.3	0.16475278	1.050899569
1490	SB	SB3	0.312666667	38.80070268	0	5.6	0.587889435	0.777312273
1491	SH	SH1	0.126666667	10.54880577	1.887429477	2.9	0.439533574	0.808666272
1492	Mu	Mu18	0.197333333	13.01660937	0.923739697	2.5	0.260332187	0.927933102
1493	SM	SM8	0.181666667	13.93644298	2.177353743	3.3	0.366748499	NA
1494	SH	SH1	0.208	12.18869153	1.463176331	4.1	0.277015717	0.793039953
1495	Ca	Ca4	0.296666667	7.701287671	0	3.2	0.213924658	0.807348594
1496	Wh	Wh6	0.178	13.96456027	0.822323289	3.3	0.244992286	0.554996199
1497	MC	MC7	0.269666667	NA	1.875936521	6.3	NA	0.756161838
1498	SA	SA14	0.195	0.735517808	0.412563015	NA	0.122586301	0.749472084
1499	Tf	Tf11	0.195	0.487645808	1.832876545	-2.6	0.243822904	0.349083537
1500	HR	HR1	0.138666667	7.487589699	0.620650122	3.6	0.202367289	-0.000920314
1501	Tf	Tf15	NA	NA	0	NA	NA	NA
1502	SA	SA14	0.244	1.854939945	0	0	0.103052219	0.912492609
1503	Ca	Ca13	0.274	10.3086877	0.196635015	5.2	0.54256251	0.904434496
1504	BT	BT16	0.201	9.088529141	2.620147716	3.6	0.171481682	NA
1505	SA	SA3	0.206333333	0.472847795	0.346735834	0	0.094569559	0.639793912
1506	Mu	Mu14	0.215666667	0	0.987452621	-0.8	NA	0.52140943
1507	Wh	Wh6	0.165333333	13.43439832	0.380081696	1.9	0.20355149	0.380141381
1508	BT	BT20	0.244	0	1.94505201	NA	NA	0.857615894
1509	SH	SH2	0.252333333	12.72382603	0.774060656	4.3	0.438752622	0.488994533
1510	Ca	Ca1	0.207666667	9.725730959	0	3.9	0.180106129	0.479436825
1511	MC	MC14	0.12	4.859341151	2.61026144	6.8	0.220879143	0.843550976
1512	SM	SM8	0.1285	4.64167761	2.797622564	5.1	0.160057849	NA
1513	Ga	Ga3	0.334666667	2.567826493	0	2.8	0.171188433	0.633195371
1514	Mu	Mu12	0.128	0	0.054489455	0.9	NA	0.807236313
1515	SB	SB6	NA	5.843665052	0	NA	0.153780659	0.826995129
1516	Wh	Wh8	0.195333333	9.259519123	0.932867443	3.2	0.298694165	0.737477828
1517	Mu	Mu14	0.215666667	1.605680411	0.532771577	1.9	0.200710051	0.981045696
1518	Tf	Tf12	0.279333333	3.219383096	0.116763117	2.5	0.32193831	0.537731227
1519	MC	MC5	0.178	3.435576986	4.131265846	2.8	0.149372912	0.6305938
1520	SA	SA7	0.175333333	1.382281397	0.629630758	0	0.13822814	0.693000141
1521	SB	SB6	0.367666667	0	0.781625897	NA	NA	0.69595405
1522	Wh	Wh1	0.158666667	4.657797452	0.2603351	4.3	0.194074894	0.475124588
1523	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1524	NS	NS1	0.161333333	0	0	2.1	NA	0.948762564
1525	Hw	Hw7	0.430333333	0	3.301130043	2.2	NA	0.448061492
1526	SM	SM15	NA	NA	0	NA	NA	NA
1527	Tf	Tf3	0.181	0	1.258706311	NA	NA	0.519452656
1528	Mu	Mu8	0.177333333	27.60957304	0	3.1	0.235979257	0.773088943
1529	SA	SA13	0.263333333	0	0.08057067	NA	NA	0.606588394
1530	Mu	Mu20	0.279666667	1.783714795	0	1.9	0.066063511	0.639694352
1531	Ca	Ca17	0.205333333	0.752554959	0	NA	0.125425826	0.810609004
1532	ST	ST6	0.171	NA	0.188361628	3.1	NA	NA
1533	SM	SM7	0.168	4.087738027	1.739924219	3.1	0.204386901	NA
1534	Hw	Hw5	0.294666667	10.25250107	0.249809677	1.8	0.233011388	0.504924044
1535	Wh	Wh5	0.199333333	4.188131945	0.685182592	1.1	0.161081998	0.65089877
1536	ST	ST7	0.174666667	0	0.390902611	4.7	NA	NA
1537	Tf	Tf9	0.197	1.710783288	0.041229374	1.9	0.342156658	0.602432638
1538	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1539	SA	SA9	0.162666667	0	0.404267971	NA	NA	0.752546668
1540	Mu	Mu6	0.080666667	0	0.134960714	NA	NA	0.348323338
1541	Mu	Mu3	0.247333333	3.121101575	0.1719728	1.8	0.097534424	0.88118929
1542	NS	NS2	0.113666667	1.09289063	0.252299501	NA	0.121432292	0.533613759
1543	Mu	Mu4	0.245666667	2.820437918	0.566597628	0	0.235036493	0.72720669
1544	Ga	Ga1	0.229666667	1.727386959	1.431056112	2.2	0.101610998	0.710516091
1545	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1546	SG	SG1	0.171666667	0	0.210450548	-1.3	NA	0.497697688
1547	Tf	Tf6	0.143666667	0	1.310073858	-3.5	NA	0.468586874
1548	Wh	Wh12	0.21	0	0.736571286	NA	NA	0.812703776
1549	SM	SM10	0.186333333	0.424052712	1.978966689	NA	0.060578959	1.103724977
1550	MC	MC11	0.269666667	7.460270584	1.509308472	4	0.146279815	0.363259245
1551	SA	SA15	0.181666667	11.3049151	0.340487208	1	0.20935028	0.753547777
1552	MC	MC14	0.271	1.438131151	1.598551064	5.5	0.15979235	0.645695364
1553	Hw	Hw3	0.211333333	18.70256852	1.350703756	NA	1.039031584	0.402554399
1554	SA	SA19	0.2525	0.052944658	0.133241897	NA	0.013236164	0.633397408
1555	Tf	Tf1	0.165333333	0	0.183184746	2.4	NA	0.504257332
1556	Tf	Tf15	NA	0	1.370020577	NA	NA	NA
1557	Ca	Ca5	0.271	5.413633151	0.429019071	6	0.10410833	0.764900662
1558	Mu	Mu20	0.285666667	2.455923288	0	0	0.12925912	0.892620624
1559	Ca	Ca15	0.184	0	0	NA	NA	0.621570482
1560	Hw	Hw3	0.164666667	10.8921097	2.028908489	6.5	0.544605485	0.436140019
1561	MC	MC20	0.154666667	4.067777096	2.292629252	8.2	0.169490712	0.679280984
1562	SG	SG5	0.247	22.10658016	0.639512098	0.1	0.762295868	0.881740776
1563	Tf	Tf6	0.212666667	NA	0.41870799	NA	NA	0.418637654
1564	MC	MC20	0.198	0	0.140220064	3.5	NA	0.734153264
1565	SG	SG1	0.148666667	2.163831055	0.343362543	0	0.360638509	0.720908231
1566	Ha	Ha20	0.271666667	2.84266837	0	2.2	0.473778062	0.552980132
1567	MC	MC7	0.2215	5.582449973	0.429616086	7.3	0.279122499	0.930463576
1568	SG	SG4	0.262666667	3.701512932	0.784743249	1.3	0.176262521	0.795648061
1569	SA	SA6	0.260666667	9.318433726	0	0.4	0.12261097	0.599012362
1570	Ha	Ha8	0.285	14.01975616	1.506301247	2.2	0.519250228	0.65704825
1571	Ha	Ha9	0.308	8.892096877	1.399301164	3.4	0.261532261	0.286945282
1572	Wh	Wh9	NA	NA	0	NA	NA	NA
1573	Ca	Ca7	0.148333333	0.195048493	0	NA	0.032508082	0.648060549
1574	SA	SA5	0.21	1.105274795	0.733363599	0	0.069079675	0.99243141
1575	MC	MC5	0.156	3.761793863	2.027715403	2.4	0.221281992	0.460313511
1576	NS	NS1	0.167666667	0.492379178	0.083084626	2.2	0.044761743	1.143803217
1577	MC	MC4	0.1825	4.319763288	0.611569049	1.8	0.287984219	1.3140965
1578	NS	NS3	0.176	24.30430804	1.446738998	2.1	0.319793527	0.874645222
1579	Wh	Wh2	NA	NA	0	NA	NA	NA
1580	Hw	Hw5	0.228333333	3.328251123	0.942814298	4.6	0.18490284	0.612582781
1581	SA	SA2	0.157333333	2.931121479	0	0	0.061065031	0.705298013
1582	BT	BT2	0.184333333	5.223386301	0.3717011	4.4	0.133932982	1.212866604
1583	BT	BT9	0.129	2.80645011	0.590559482	3.7	0.255131828	0.769976469
1584	Mu	Mu14	0.142666667	0	2.019181489	NA	NA	0.385052034
1585	Hw	Hw1	0.187666667	0	0	1.5	NA	0.919583728
1586	MC	MC7	0.185	1.530349925	1.118037103	3.4	0.170038881	0.921475875
1587	SA	SA15	0.181	0.191414466	0	1	0.031902411	0.925733207
1588	SA	SA7	0.286666667	0.681848055	0.092790748	NA	0.03588674	0.59314619
1589	MC	MC6	0.149	0.116122603	1.163184763	8.1	0.058061301	0.58987701
1590	BT	BT4	0.144666667	5.104282685	0	2.3	0.16465428	0.93897824
1591	Ca	Ca6	NA	NA	0	NA	NA	0.313773904
1592	Ha	Ha1	0.231	8.922359055	0.985914484	1.5	0.153833777	0.470751997
1593	ST	ST1	0.137666667	8.417319863	0.611463081	7.2	0.210432997	NA
1594	Mu	Mu5	0.1885	4.821948904	0	2.7	0.209649952	0.753239651
1595	Ha	Ha5	0.297333333	1.811878712	0.978507015	1.4	0.150989893	0.535546354
1596	SH	SH6	NA	NA	0	NA	NA	NA
1597	BT	BT5	0.135333333	0	0.83524178	3.8	NA	0.527942274
1598	SG	SG2	0.150333333	0.095398466	0.077240333	NA	0.095398466	0.399115103
1599	BT	BT19	0.1825	1.689835068	1.43242087	3	0.120702505	0.791390728
1600	Wh	Wh2	0.1665	6.031548178	0	3.4	0.19456607	0.705298013
1601	MC	MC15	0.176333333	NA	0.578256822	4.5	NA	1.142857143
1602	BT	BT14	0.169666667	0	3.210102719	2.9	NA	0.609286448
1603	MC	MC18	0.108666667	0	2.380406611	NA	NA	0.374172185
1604	MC	MC16	0.1905	5.523846575	0.84517555	5.1	0.263040313	0.921948912
1605	MC	MC12	0.226	0	1.491129029	NA	NA	0.586092715
1606	Ha	Ha13	0.363	0	1.621665667	1.9	NA	0.462630085
1607	Mu	Mu9	0.232666667	0.908684384	0.618052577	2.4	0.113585548	1.087038789
1608	SA	SA17	0.259666667	0.348367808	0.951326306	0	0.087091952	0.853358562
1609	SH	SH6	0.180333333	2.039995863	1.923690059	2.2	0.254999483	0.91769158
1610	Ha	Ha18	0.145	3.27041063	0.364166611	-0.5	0.15573384	0.977294229
1611	Mu	Mu12	0.270666667	3.372248342	0.561343775	1.6	0.105382761	0.799905393
1612	MC	MC19	0.167666667	3.071119781	0.26112311	-1.4	0.191944986	0.475875118
1613	Ga	Ga6	0.288333333	0.796180603	1.288563814	1.9	0.132696767	0.701040681
1614	Wh	Wh14	0.183666667	1.082377315	1.000179169	NA	0.360792438	0.568039862
1615	MC	MC19	0.160333333	7.530447863	1.102713264	2.1	0.470652991	0.357389056
1616	NS	NS2	0.199	0	0.858628207	NA	NA	0.132819109
1617	SA	SA3	0.204666667	0	0.421095169	0.2	NA	0.917218543
1618	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1619	Ga	Ga4	0.210666667	1.751887726	0.736571286	0	0.092204617	0.660359508
1620	SG	SG7	0.178666667	5.697996822	1.720840753	2.1	0.237416534	0.828760643
1621	Hw	Hw2	0.269	1.451924322	1.313962804	1.7	0.483974774	0.698675497
1622	Ca	Ca16	0.102	0	0	NA	NA	0.327204248
1623	Ca	Ca11	0.226333333	0	0	3.5	NA	0.468723563
1624	BT	BT9	0.126	0	1.966702218	4	NA	0.367404827
1625	SA	SA6	0.283	0	0	1.1	NA	0.563174919
1626	SM	SM3	NA	NA	0	NA	NA	NA
1627	SM	SM8	0.093	2.711222932	1.901381692	4	0.271122293	NA
1628	Extra	ExtraNA	0.11	NA	0	NA	NA	NA
1629	Hw	Hw4	0.246666667	4.02979589	0.755678685	3.7	0.18317254	0.817880795
1630	Hw	Hw6	0.148666667	8.80588274	0.538585271	3.5	0.157247906	0.729741822
1631	Extra	ExtraNA	NA	NA	0	NA	NA	NA
1632	Mu	Mu18	0.194333333	8.559436274	0.866288509	2.4	0.164604544	1.349574267
1633	MC	MC17	0.175333333	5.87118524	1.622200372	4.5	0.139790125	1.447019868
1634	BT	BT2	0.204333333	0	0.849787775	-1.9	NA	1.204351939
1635	Mu	Mu3	0.189	2.297360274	0.290810699	2	0.164097162	0.850993377
1636	BT	BT12	0.154666667	0	1.896235526	1.4	NA	1.252601703
1637	SH	SH4	0.240666667	1.549109589	0.247977858	1.7	0.140828144	1.407757805
1638	ST	ST5	NA	0.921827507	0.031136831	6.8	0.460913753	NA
1639	SH	SH6	NA	NA	0	NA	NA	NA
1640	SA	SA19	0.136	0	0.043615416	1.5	NA	1.154555122
1641	SA	SA6	0.219333333	0.907489541	0.183235599	-2.2	0.060499303	1.381425027
1642	Ga	Ga4	0.264333333	10.74736405	0.914585692	-0.3	0.191917215	0.597482103
1643	BT	BT15	0.2365	0.826331068	0.706559032	2.7	0.059023648	1.228074344
1644	Tf	Tf5	0.206	2.095826199	1.10601556	-1.2	0.20958262	0.664822201
1645	ST	ST3	NA	NA	0	NA	NA	NA
1646	SA	SA14	0.196666667	1.418196164	0.500843971	-2.1	0.029545753	0.874712844
1647	SB	SB6	NA	0	0.465960645	1.3	NA	1.036934567
1648	MC	MC4	0.178666667	2.965676548	0.431489443	3.6	0.329519616	0.919392345
1649	SM	SM14	NA	NA	0	NA	NA	NA
1650	BT	BT5	0.150333333	10.11625345	1.584484743	0.5	0.146612369	0.945212655
1651	Hw	Hw7	0.428333333	0.358526289	1.756452648	NA	0.089631572	0.513293158
1652	BT	BT13	0.1775	13.27809361	0.331477159	3.7	0.170231969	1.159695144
1653	SG	SG7	0.2385	22.20503794	0.138911765	2.4	0.321812144	0.650326725
1654	Ga	Ga5	0.3255	14.71607055	0.676311628	0	0.507450709	1.01308665
1655	BT	BT18	0.1875	8.64035226	0.458586103	3.4	0.187833745	1.409590087
1656	SH	SH6	0.1225	2.712204322	1.580884929	0.4	0.113008513	1.507561741
1657	MC	MC7	0.1725	3.000091932	1.525075247	3.7	0.250007661	1.060239328
1658	SM	SM7	0.141	2.921178082	1.329154951	3.9	0.146058904	NA
1659	Ha	Ha12	0.211	3.470688185	0.655357731	3.2	0.150899486	0.931800051
1660	Mu	Mu14	0.139666667	0.208051726	0.200035834	-1.3	0.104025863	1.460250259
1661	Tf	Tf4	0.186333333	0.737959562	0.165738579	-1.5	0.12299326	0.388492192
1662	SA	SA12	0.162	0.347354986	0.349221049	-1.8	0.086838747	0.815034127
1663	Tf	Tf15	NA	NA	0	NA	NA	NA
1664	BT	BT3	0.193	1.699223041	0.895474856	3.3	0.062934187	1.459627329
1665	Hw	Hw2	0.257	11.65494648	0.605882641	3.1	0.298844782	1.064143257
1666	Mu	Mu9	0.2	2.187765904	0.469466606	1.4	0.087510636	0.935975558
1667	SH	SH7	NA	3.414415438	0	NA	0.117738463	NA
1668	Ha	Ha8	0.328333333	2.525547068	0.581592381	3.3	0.210462256	0.768480014
1669	Ha	Ha14	0.34	1.376007781	0.477560858	3.6	0.091733852	0.964762794
1670	Ca	Ca18	0.143333333	0	0	NA	NA	0.978782992
1671	Mu	Mu4	NA	0	0	1.9	NA	1.115114996
1672	Wh	Wh7	0.188666667	20.14545221	0.094108068	2.7	0.428626643	1.087159467
1673	SA	SA4	0.236666667	10.6246491	0.189004775	-1.6	0.342730616	0.673492067
1674	SA	SA16	0.204	7.946606849	0	0.8	0.137010463	0.593469841
1675	Mu	Mu19	0.277	13.28012513	0.621747873	1.1	0.225086867	1.410669975
1676	BT	BT14	0.177	5.575928438	0.319854235	2	0.168967528	0.9908682
1677	Ha	Ha6	0.2245	NA	1.919716086	2.7	NA	0.595977255
1678	Ga	Ga5	0.375333333	0.062696918	1.021814406	1.8	0.012539384	0.952898243
1679	ST	ST4	0.159	0.953251062	0.208700259	2.3	0.038130042	1.009759823
1680	SH	SH3	0.224	4.111196055	0.23394176	4.8	0.256949753	0.995875414
1681	MC	MC3	0.197333333	1.024184986	0.523296638	4.3	0.128023123	1.003004328
1682	MC	MC7	0.182666667	9.146820918	1.283113342	7.7	0.315407618	1.169379615
1683	Ca	Ca2	0.168333333	7.99645387	0	3.4	0.222123719	1.405210897
1684	Tf	Tf1	0.239333333	2.127815075	0.227062797	0.9	0.092513699	0.582551133
1685	SB	SB4	0.355	3.605165103	0	4.2	0.116295648	1.066740219
1686	Hw	Hw4	0.1955	3.487454795	0.409986689	0	0.054491481	0.653186026
1687	Wh	Wh2	0.2185	2.935931507	0.264011736	3.4	0.133451432	0.708749894
1688	SH	SH8	0.1815	4.510174137	0	2.5	0.180406965	0.817482814
1689	MC	MC4	0.182333333	0	0.1339228	1.8	NA	0.58699276
1690	MC	MC8	0.222333333	0.499751014	0.93320034	6.2	0.029397118	0.378575412
1691	Mu	Mu16	0.208666667	2.530486356	0	2.8	0.084349545	0.851585286
1692	Ca	Ca7	0.169666667	0.112376712	0	NA	0.056188356	0.739782579
1693	Mu	Mu20	0.225333333	9.763227699	0.627027873	0.8	0.184211843	0.959336728
1694	MC	MC3	0.1835	11.42087573	0.860267971	2.5	0.207652286	0.891633411
1695	BT	BT6	0.2075	4.312258219	1.234594973	3	0.102672815	1.020090822
1696	SM	SM17	NA	NA	0	NA	NA	NA
1697	SA	SA12	0.198	1.496578253	0.491277697	-1.2	0.083143236	0.585158314
1698	SA	SA11	0.232333333	0	0	NA	NA	0.728085868
1699	SA	SA20	0.203	0	0	-0.9	NA	0.80115591
1700	Mu	Mu16	0.157	0	0.14540535	3	NA	1.132844106
1701	BT	BT18	0.211333333	0	1.689849264	2.6	NA	0.969038118
1702	Mu	Mu16	0.278	3.934872219	0.349689565	1.9	0.145736008	1.129214256
1703	SM	SM2	NA	0	0	NA	NA	NA
1704	SG	SG7	0.211333333	20.70353096	1.157359413	2.3	0.376427836	0.788839961
1705	MC	MC4	0.1655	7.606940342	0	6.4	0.345770016	1.007086831
1706	Wh	Wh1	0.158666667	23.15732597	0.349734264	1.5	1.447332873	0.448809688
1707	SM	SM11	0.183333333	1.238883945	1.636154456	3.7	0.137653772	1.045135544
1708	SM	SM7	0.18	0.299671233	1.517161405	4	0.074917808	NA
1709	Hw	Hw2	0.269	0.689171342	2.191126885	2.3	0.172292836	0.540079029
1710	Ha	Ha18	0.254333333	0.267731178	0.243877345	2.9	0.089243726	0.673386542
1711	SG	SG2	0.218333333	4.537933377	1.165572264	-0.5	0.349071798	0.419305226
1712	SM	SM14	NA	NA	0	NA	NA	NA
1713	Ca	Ca2	0.183666667	3.633789589	0	5.1	0.1514079	0.880280721
1714	Mu	Mu11	0.206	4.103398973	0.770636575	2.9	0.157823037	0.835558002
1715	MC	MC18	0.174666667	NA	22.15747345	4.3	NA	0.780170634
1716	SB	SB2	0.259	0	0.309615756	5.1	NA	0.366346154
1717	Wh	Wh1	0.204666667	7.218177534	0.43797555	2.1	0.902272192	0.466148342
1718	Wh	Wh3	0.112	3.358192562	0.555335208	1.7	0.197540739	0.628663823
1719	Ha	Ha13	0.363	3.557530356	1.632879648	2.5	0.323411851	0.770813265
1720	BT	BT2	0.174666667	0	2.266390513	6.1	NA	1.412205862
1721	Tf	Tf9	0.252333333	2.737029041	0.816110934	0	0.130334716	0.548919774
1722	Tf	Tf3	0.246333333	2.597311644	0.550690973	0.6	0.324663955	0.252950617
1723	Mu	Mu20	0.291666667	3.674860274	1.0863472	1.9	0.229678767	1.083803495
1724	Mu	Mu3	0.165666667	4.583295123	0.470463844	2.2	0.075135986	0.780170634
1725	SB	SB7	0.277333333	28.98494334	0.683540765	3.5	0.376427836	0.864937388
1726	Ha	Ha10	0.454333333	27.7216179	1.815957418	2.2	0.729516261	0.546580432
1727	Wh	Wh6	0.17	3.554450568	0.690176039	2.9	0.169259551	0.581945782
1728	SH	SH2	0.246666667	6.425227397	1.498858064	2.1	0.64252274	0.793174625
1729	SH	SH4	0.142666667	22.63031712	1.301536526	2.2	1.077634149	0.88343212
1730	Wh	Wh12	0.142666667	0.640115616	0.313513936	NA	0.080014452	0.684739232
1731	Tf	Tf4	0.187	3.129149055	1.162886638	2.8	0.284468096	0.466492363
